"행정구역","2018년12월_총인구수","2018년12월_세대수","2018년12월_세대당 인구","2018년12월_남자 인구수","2018년12월_여자 인구수","2018년12월_남여 비율"
"울산광역시 남구 대현동(3114062500)","30,607","11,109","          2.76","15,398","15,209","          1.01"
"울산광역시 남구 수암동(3114063500)","15,528","5,240","          2.96","7,775","7,753","          1.00"
"울산광역시 남구 선암동(3114064000)","15,763","6,035","          2.61","8,088","7,675","          1.05"
"울산광역시 남구 야음장생포동(3114067000)","10,895","5,595","          1.95","5,815","5,080","          1.14"
"울산광역시 동구 (3117000000)","164,642","65,791","          2.50","86,127","78,515","          1.10"
"울산광역시 동구 방어동(3117051000)","41,519","17,338","          2.39","22,216","19,303","          1.15"
"울산광역시 동구 일산동(3117052000)","6,160","3,131","          1.97","3,319","2,841","          1.17"
"울산광역시 동구 화정동(3117053000)","21,404","8,565","          2.50","11,047","10,357","          1.07"
"울산광역시 동구 대송동(3117054000)","12,761","5,129","          2.49","6,689","6,072","          1.10"
"울산광역시 동구 전하1동(3117055000)","15,146","6,206","          2.44","7,914","7,232","          1.09"
"울산광역시 동구 전하2동(3117056000)","21,914","7,847","          2.79","11,167","10,747","          1.04"
"울산광역시 동구 남목1동(3117058000)","9,609","3,748","          2.56","4,936","4,673","          1.06"
"울산광역시 동구 남목2동(3117059000)","23,128","8,911","          2.60","12,222","10,906","          1.12"
"울산광역시 동구 남목3동(3117060000)","13,001","4,916","          2.64","6,617","6,384","          1.04"
"울산광역시 북구 (3120000000)","206,434","75,403","          2.74","106,750","99,684","          1.07"
"울산광역시 북구 농소1동(3120051000)","38,590","14,277","          2.70","19,716","18,874","          1.04"
"울산광역시 북구 농소2동(3120052000)","37,328","12,997","          2.87","19,121","18,207","          1.05"
"울산광역시 북구 농소3동(3120053000)","41,127","13,181","          3.12","20,855","20,272","          1.03"
"울산광역시 북구 강동동(3120054000)","15,343","5,926","          2.59","7,926","7,417","          1.07"
"울산광역시 북구 효문동(3120056000)","31,593","12,569","          2.51","16,734","14,859","          1.13"
"울산광역시 북구 송정동(3120057000)","20,435","7,048","          2.90","10,361","10,074","          1.03"
"울산광역시 북구 양정동(3120058000)","11,058","4,829","          2.29","6,216","4,842","          1.28"
"울산광역시 북구 염포동(3120059000)","10,960","4,576","          2.40","5,821","5,139","          1.13"
"울산광역시 울주군 (3171000000)","221,842","91,474","          2.43","114,514","107,328","          1.07"
"울산광역시 울주군 온산읍(3171025000)","21,486","10,364","          2.07","12,125","9,361","          1.30"
"울산광역시 울주군 언양읍(3171025300)","25,938","10,649","          2.44","13,056","12,882","          1.01"
"울산광역시 울주군 온양읍(3171025600)","28,838","11,706","          2.46","15,054","13,784","          1.09"
"울산광역시 울주군 범서읍(3171025900)","73,390","24,710","          2.97","37,009","36,381","          1.02"
"울산광역시 울주군 청량읍(3171026200)","18,196","7,667","          2.37","9,358","8,838","          1.06"
"울산광역시 울주군 서생면(3171031000)","8,827","4,385","          2.01","4,690","4,137","          1.13"
"울산광역시 울주군 웅촌면(3171034000)","7,817","3,819","          2.05","4,102","3,715","          1.10"
"울산광역시 울주군 두동면(3171036000)","4,167","2,256","          1.85","2,163","2,004","          1.08"
"울산광역시 울주군 두서면(3171037000)","3,201","1,789","          1.79","1,581","1,620","          0.98"
"울산광역시 울주군 상북면(3171038000)","8,421","4,025","          2.09","4,280","4,141","          1.03"
"울산광역시 울주군 삼남면(3171039000)","19,699","9,086","          2.17","10,118","9,581","          1.06"
"울산광역시 울주군 삼동면(3171040000)","1,862","1,018","          1.83","978","884","          1.11"
"세종특별자치시  (3600000000)","314,126","123,762","          2.54","156,831","157,295","          1.00"
"세종특별자치시  (3611000000)","314,126","123,762","          2.54","156,831","157,295","          1.00"
"세종특별자치시  조치원읍(3611025000)","44,443","19,287","          2.30","22,904","21,539","          1.06"
"세종특별자치시  연기면(3611031000)","2,699","1,479","          1.82","1,520","1,179","          1.29"
"세종특별자치시  연동면(3611032000)","3,293","1,690","          1.95","1,701","1,592","          1.07"
"세종특별자치시  부강면(3611033000)","6,400","3,203","          2.00","3,446","2,954","          1.17"
"세종특별자치시  금남면(3611034000)","9,138","4,565","          2.00","4,784","4,354","          1.10"
"세종특별자치시  장군면(3611035000)","6,160","3,336","          1.85","3,415","2,745","          1.24"
"세종특별자치시  연서면(3611036000)","7,752","3,897","          1.99","4,169","3,583","          1.16"
"세종특별자치시  전의면(3611037000)","6,092","3,086","          1.97","3,172","2,920","          1.09"
"세종특별자치시  전동면(3611038000)","3,800","2,138","          1.78","2,075","1,725","          1.20"
"세종특별자치시  소정면(3611039000)","2,670","1,269","          2.10","1,404","1,266","          1.11"
"세종특별자치시  한솔동(3611051000)","19,364","6,271","          3.09","9,513","9,851","          0.97"
"세종특별자치시  새롬동(3611051500)","45,813","17,561","          2.61","22,244","23,569","          0.94"
"세종특별자치시  도담동(3611052000)","32,209","12,995","          2.48","15,638","16,571","          0.94"
"세종특별자치시  아름동(3611053000)","23,993","7,680","          3.12","11,831","12,162","          0.97"
"세종특별자치시  종촌동(3611054000)","29,945","10,660","          2.81","14,491","15,454","          0.94"
"세종특별자치시  고운동(3611055000)","28,813","9,825","          2.93","14,051","14,762","          0.95"
"세종특별자치시  소담동(3611055500)","18,237","6,593","          2.77","9,004","9,233","          0.98"
"세종특별자치시  보람동(3611056000)","15,730","5,533","          2.84","7,729","8,001","          0.97"
"세종특별자치시  대평동(3611057000)","7,575","2,694","          2.81","3,740","3,835","          0.98"
"경기도  (4100000000)","13,077,153","5,306,214","          2.46","6,577,501","6,499,652","          1.01"
"경기도 수원시 (4111000000)","1,201,166","492,939","          2.44","604,918","596,248","          1.01"
"경기도 수원시 장안구 (4111100000)","286,433","116,250","          2.46","144,163","142,270","          1.01"
"경기도 수원시 장안구 파장동(4111156000)","24,548","10,454","          2.35","12,431","12,117","          1.03"
"경기도 수원시 장안구 율천동(4111156600)","44,821","19,995","          2.24","23,548","21,273","          1.11"
"경기도 수원시 장안구 정자1동(4111157100)","31,758","11,392","          2.79","15,701","16,057","          0.98"
"경기도 수원시 장안구 정자2동(4111157200)","31,214","12,442","          2.51","15,395","15,819","          0.97"
"경기도 수원시 장안구 정자3동(4111157300)","44,169","14,380","          3.07","22,024","22,145","          0.99"
"경기도 수원시 장안구 영화동(4111158000)","21,082","10,456","          2.02","10,670","10,412","          1.02"
"경기도 수원시 장안구 송죽동(4111159100)","20,437","8,733","          2.34","10,177","10,260","          0.99"
"경기도 수원시 장안구 조원1동(4111159700)","29,998","12,743","          2.35","15,070","14,928","          1.01"
"경기도 수원시 장안구 조원2동(4111159800)","19,865","6,625","          3.00","9,635","10,230","          0.94"
"경기도 수원시 장안구 연무동(4111160000)","18,541","9,030","          2.05","9,512","9,029","          1.05"
"경기도 수원시 권선구 (4111300000)","377,647","152,432","          2.48","190,493","187,154","          1.02"
"경기도 수원시 권선구 세류1동(4111352000)","10,876","4,478","          2.43","5,418","5,458","          0.99"
"경기도 수원시 권선구 세류2동(4111353000)","25,157","12,364","          2.03","12,882","12,275","          1.05"
"경기도 수원시 권선구 세류3동(4111354000)","21,407","9,836","          2.18","10,716","10,691","          1.00"
"경기도 수원시 권선구 평동(4111355000)","42,503","16,675","          2.55","21,627","20,876","          1.04"
"경기도 수원시 권선구 서둔동(4111356000)","40,005","16,731","          2.39","20,306","19,699","          1.03"
"경기도 수원시 권선구 구운동(4111365000)","25,965","10,627","          2.44","13,162","12,803","          1.03"
"경기도 수원시 권선구 금곡동(4111366200)","45,807","16,182","          2.83","22,670","23,137","          0.98"
"경기도 수원시 권선구 호매실동(4111366400)","42,890","15,585","          2.75","21,399","21,491","          1.00"
"경기도 수원시 권선구 권선1동(4111367000)","25,382","12,252","          2.07","12,922","12,460","          1.04"
"경기도 수원시 권선구 권선2동(4111368000)","51,369","17,056","          3.01","25,341","26,028","          0.97"
"경기도 수원시 권선구 곡선동(4111369000)","28,651","14,478","          1.98","15,149","13,502","          1.12"
"경기도 수원시 권선구 입북동(4111370000)","17,635","6,168","          2.86","8,901","8,734","          1.02"
"경기도 수원시 팔달구 (4111500000)","180,974","84,558","          2.14","91,091","89,883","          1.01"
"경기도 수원시 팔달구 매교동(4111565000)","6,710","3,696","          1.82","3,571","3,139","          1.14"
"경기도 수원시 팔달구 매산동(4111566000)","10,860","5,992","          1.81","5,716","5,144","          1.11"
"경기도 수원시 팔달구 고등동(4111567000)","9,609","4,912","          1.96","4,893","4,716","          1.04"
"경기도 수원시 팔달구 화서1동(4111568000)","24,487","10,111","          2.42","11,900","12,587","          0.95"
"경기도 수원시 팔달구 화서2동(4111569000)","27,933","9,767","          2.86","13,692","14,241","          0.96"
"경기도 수원시 팔달구 지동(4111570000)","13,125","6,560","          2.00","6,675","6,450","          1.03"
"경기도 수원시 팔달구 우만1동(4111571000)","21,448","10,676","          2.01","10,653","10,795","          0.99"
"경기도 수원시 팔달구 우만2동(4111572000)","17,818","7,322","          2.43","8,918","8,900","          1.00"
"경기도 수원시 팔달구 인계동(4111573000)","37,844","19,005","          1.99","19,177","18,667","          1.03"
"경기도 수원시 팔달구 행궁동(4111574000)","11,140","6,517","          1.71","5,896","5,244","          1.12"
"경기도 수원시 영통구 (4111700000)","356,112","139,699","          2.55","179,171","176,941","          1.01"
"경기도 수원시 영통구 매탄1동(4111751000)","19,767","7,856","          2.52","9,885","9,882","          1.00"
