"행정구역","2009년12월_총인구수","2009년12월_세대수","2009년12월_세대당 인구","2009년12월_남자 인구수","2009년12월_여자 인구수","2009년12월_남여 비율"
"대구광역시 수성구 만촌3동(2726056100)","23,504","7,362","          3.19","12,065","11,439","          1.05"
"대구광역시 수성구 수성1가동(2726057000)","18,929","6,582","          2.88","9,082","9,847","          0.92"
"대구광역시 수성구 수성2.3가동(2726058000)","10,106","3,794","          2.66","4,990","5,116","          0.98"
"대구광역시 수성구 수성4가동(2726059000)","17,715","6,145","          2.88","8,531","9,184","          0.93"
"대구광역시 수성구 황금1동(2726060100)","26,324","8,117","          3.24","12,952","13,372","          0.97"
"대구광역시 수성구 황금2동(2726060200)","13,355","5,234","          2.55","6,606","6,749","          0.98"
"대구광역시 수성구 중동(2726061000)","14,001","5,936","          2.36","6,911","7,090","          0.97"
"대구광역시 수성구 상동(2726062000)","16,155","6,543","          2.47","7,877","8,278","          0.95"
"대구광역시 수성구 파동(2726063000)","14,415","5,247","          2.75","7,247","7,168","          1.01"
"대구광역시 수성구 두산동(2726064000)","11,264","4,744","          2.37","5,508","5,756","          0.96"
"대구광역시 수성구 지산1동(2726065100)","27,382","10,040","          2.73","13,319","14,063","          0.95"
"대구광역시 수성구 지산2동(2726065200)","24,531","8,418","          2.91","11,823","12,708","          0.93"
"대구광역시 수성구 범물1동(2726066100)","15,586","6,026","          2.59","7,336","8,250","          0.89"
"대구광역시 수성구 범물2동(2726066200)","19,508","6,315","          3.09","9,657","9,851","          0.98"
"대구광역시 수성구 고산1동(2726067000)","36,542","10,904","          3.35","17,952","18,590","          0.97"
"대구광역시 수성구 고산2동(2726068000)","30,886","9,665","          3.20","15,382","15,504","          0.99"
"대구광역시 수성구 고산3동(2726069000)","36,041","11,160","          3.23","17,722","18,319","          0.97"
"대구광역시 달서구 (2729000000)","598,011","206,757","          2.89","298,865","299,146","          1.00"
"대구광역시 달서구 성당1동(2729051000)","9,269","4,080","          2.27","4,572","4,697","          0.97"
"대구광역시 달서구 성당2동(2729052000)","18,431","6,567","          2.81","9,046","9,385","          0.96"
"대구광역시 달서구 두류1동(2729053000)","6,963","2,857","          2.44","3,523","3,440","          1.02"
"대구광역시 달서구 두류2동(2729054000)","12,042","5,146","          2.34","6,074","5,968","          1.02"
"대구광역시 달서구 두류3동(2729055000)","11,488","4,240","          2.71","5,706","5,782","          0.99"
"대구광역시 달서구 감삼동(2729055500)","26,239","9,049","          2.90","13,109","13,130","          1.00"
"대구광역시 달서구 죽전동(2729056300)","17,650","6,500","          2.72","8,858","8,792","          1.01"
"대구광역시 달서구 장기동(2729056800)","19,325","6,558","          2.95","9,642","9,683","          1.00"
"대구광역시 달서구 용산1동(2729057100)","36,203","11,574","          3.13","18,206","17,997","          1.01"
"대구광역시 달서구 용산2동(2729057200)","35,494","11,204","          3.17","18,004","17,490","          1.03"
"대구광역시 달서구 이곡1동(2729057600)","28,288","8,976","          3.15","14,332","13,956","          1.03"
"대구광역시 달서구 이곡2동(2729057700)","20,700","6,679","          3.10","10,542","10,158","          1.04"
"대구광역시 달서구 신당동(2729058500)","40,380","15,884","          2.54","20,200","20,180","          1.00"
"대구광역시 달서구 본리동(2729059000)","23,607","8,412","          2.81","11,787","11,820","          1.00"
"대구광역시 달서구 월성1동(2729060100)","31,365","9,283","          3.38","15,710","15,655","          1.00"
"대구광역시 달서구 월성2동(2729060200)","22,187","8,567","          2.59","10,951","11,236","          0.97"
"대구광역시 달서구 진천동(2729061500)","52,575","16,958","          3.10","26,330","26,245","          1.00"
"대구광역시 달서구 상인1동(2729062400)","37,546","11,417","          3.29","18,768","18,778","          1.00"
"대구광역시 달서구 상인2동(2729062500)","24,195","8,456","          2.86","12,075","12,120","          1.00"
"대구광역시 달서구 상인3동(2729062600)","16,448","6,310","          2.61","8,037","8,411","          0.96"
"대구광역시 달서구 도원동(2729062800)","43,570","13,310","          3.27","21,634","21,936","          0.99"
"대구광역시 달서구 송현1동(2729063000)","23,725","9,481","          2.50","11,885","11,840","          1.00"
"대구광역시 달서구 송현2동(2729064000)","23,664","9,106","          2.60","11,542","12,122","          0.95"
"대구광역시 달서구 본동(2729065000)","16,657","6,143","          2.71","8,332","8,325","          1.00"
"대구광역시 달성군 (2771000000)","176,135","61,955","          2.84","89,879","86,256","          1.04"
"대구광역시 달성군 화원읍(2771025000)","56,878","18,563","          3.06","28,791","28,087","          1.03"
"대구광역시 달성군 논공읍(2771025300)","3,930","1,630","          2.41","2,093","1,837","          1.14"
"대구광역시 달성군 논공읍공단출장소(2771025400)","19,992","7,131","          2.80","10,363","9,629","          1.08"
"대구광역시 달성군 다사읍(2771025600)","35,803","12,011","          2.98","17,911","17,892","          1.00"
"대구광역시 달성군 다사읍서재출장소(2771025700)","16,226","5,099","          3.18","8,308","7,918","          1.05"
"대구광역시 달성군 가창면(2771031000)","9,067","3,619","          2.51","4,545","4,522","          1.01"
"대구광역시 달성군 하빈면(2771033000)","4,436","1,915","          2.32","2,416","2,020","          1.20"
"대구광역시 달성군 옥포면(2771034000)","10,927","4,167","          2.62","5,769","5,158","          1.12"
"대구광역시 달성군 현풍면(2771036000)","10,698","4,159","          2.57","5,456","5,242","          1.04"
"대구광역시 달성군 유가면(2771037000)","3,679","1,562","          2.36","1,888","1,791","          1.05"
"대구광역시 달성군 구지면(2771038000)","4,499","2,099","          2.14","2,339","2,160","          1.08"
"인천광역시  (2800000000)","2,710,579","1,026,936","          2.64","1,364,809","1,345,770","          1.01"
"인천광역시 중구 (2811000000)","89,688","39,991","          2.24","46,266","43,422","          1.07"
"인천광역시 중구 연안동(2811052000)","8,457","3,742","          2.26","4,459","3,998","          1.12"
"인천광역시 중구 신포동(2811053000)","6,354","2,951","          2.15","3,226","3,128","          1.03"
"인천광역시 중구 신흥동(2811054000)","16,200","6,834","          2.37","8,231","7,969","          1.03"
"인천광역시 중구 도원동(2811056000)","5,374","2,299","          2.34","2,743","2,631","          1.04"
"인천광역시 중구 율목동(2811057000)","5,008","2,239","          2.24","2,554","2,454","          1.04"
"인천광역시 중구 동인천동(2811058500)","6,775","3,249","          2.09","3,496","3,279","          1.07"
"인천광역시 중구 북성동(2811060000)","4,351","2,092","          2.08","2,192","2,159","          1.02"
"인천광역시 중구 송월동(2811061000)","6,169","2,622","          2.35","3,079","3,090","          1.00"
"인천광역시 중구 영종동(2811062000)","8,526","4,359","          1.96","4,533","3,993","          1.14"
"인천광역시 중구 영종출장운서지소(2811062700)","17,414","6,913","          2.52","9,048","8,366","          1.08"
"인천광역시 중구 용유동(2811063000)","4,230","2,278","          1.86","2,264","1,966","          1.15"
"인천광역시 중구 용유출장무의지소(2811063700)","830","413","          2.01","441","389","          1.13"
"인천광역시 동구 (2814000000)","77,308","30,943","          2.50","38,923","38,385","          1.01"
"인천광역시 동구 만석동(2814051000)","8,220","3,281","          2.51","4,200","4,020","          1.04"
"인천광역시 동구 화수1.화평동(2814052500)","8,247","3,337","          2.47","4,152","4,095","          1.01"
"인천광역시 동구 화수2동(2814053000)","10,165","4,061","          2.50","5,077","5,088","          1.00"
"인천광역시 동구 송현1.2동(2814055500)","13,158","4,767","          2.76","6,580","6,578","          1.00"
"인천광역시 동구 송현3동(2814057000)","5,066","2,094","          2.42","2,522","2,544","          0.99"
"인천광역시 동구 송림1동(2814058000)","3,320","1,355","          2.45","1,647","1,673","          0.98"
"인천광역시 동구 송림2동(2814059000)","4,129","1,823","          2.26","2,073","2,056","          1.01"
"인천광역시 동구 송림3.5동(2814060500)","7,190","3,067","          2.34","3,639","3,551","          1.02"
"인천광역시 동구 송림4동(2814061000)","5,545","2,183","          2.54","2,862","2,683","          1.07"
"인천광역시 동구 송림6동(2814063000)","8,022","3,148","          2.55","4,054","3,968","          1.02"
"인천광역시 동구 금창동(2814064000)","4,246","1,827","          2.32","2,117","2,129","          0.99"
"인천광역시 남구 (2817000000)","419,935","169,510","          2.48","212,412","207,523","          1.02"
"인천광역시 남구 숭의2동(2817052000)","10,313","4,567","          2.26","5,225","5,088","          1.03"
"인천광역시 남구 숭의1,3동(2817053500)","13,062","5,938","          2.20","6,687","6,375","          1.05"
"인천광역시 남구 숭의4동(2817054000)","16,285","6,694","          2.43","8,195","8,090","          1.01"
"인천광역시 남구 용현1,4동(2817055500)","20,828","9,406","          2.21","11,050","9,778","          1.13"
"인천광역시 남구 용현2동(2817056000)","17,338","6,833","          2.54","8,775","8,563","          1.02"
"인천광역시 남구 용현3동(2817057000)","9,915","4,547","          2.18","5,210","4,705","          1.11"
"인천광역시 남구 용현5동(2817059000)","35,604","12,893","          2.76","17,896","17,708","          1.01"
"인천광역시 남구 학익1동(2817060000)","34,131","12,177","          2.80","17,247","16,884","          1.02"
"인천광역시 남구 학익2동(2817061000)","22,524","8,213","          2.74","11,247","11,277","          1.00"
"인천광역시 남구 도화1동(2817063000)","20,253","8,395","          2.41","10,169","10,084","          1.01"
"인천광역시 남구 도화2,3동(2817064500)","24,807","10,562","          2.35","12,855","11,952","          1.08"
"인천광역시 남구 주안1동(2817066000)","10,886","5,494","          1.98","5,589","5,297","          1.06"
"인천광역시 남구 주안2동(2817067000)","26,281","11,001","          2.39","13,229","13,052","          1.01"
"인천광역시 남구 주안3동(2817068000)","12,946","5,185","          2.50","6,546","6,400","          1.02"
"인천광역시 남구 주안4동(2817069000)","25,006","10,409","          2.40","12,482","12,524","          1.00"
"인천광역시 남구 주안5동(2817070000)","24,196","9,731","          2.49","12,253","11,943","          1.03"
