"행정구역","2015년12월_총인구수","2015년12월_세대수","2015년12월_세대당 인구","2015년12월_남자 인구수","2015년12월_여자 인구수","2015년12월_남여 비율"
"서울특별시 구로구 구로제2동(1153053000)","29,017","13,690","          2.12","14,671","14,346","          1.02"
"서울특별시 구로구 구로제3동(1153054000)","26,820","13,848","          1.94","13,533","13,287","          1.02"
"서울특별시 구로구 구로제4동(1153055000)","24,155","11,413","          2.12","12,034","12,121","          0.99"
"서울특별시 구로구 구로제5동(1153056000)","31,247","13,785","          2.27","15,340","15,907","          0.96"
"서울특별시 구로구 가리봉동(1153059500)","11,309","6,357","          1.78","6,158","5,151","          1.20"
"서울특별시 구로구 고척제1동(1153072000)","25,314","9,630","          2.63","12,709","12,605","          1.01"
"서울특별시 구로구 고척제2동(1153073000)","29,956","11,634","          2.57","15,065","14,891","          1.01"
"서울특별시 구로구 개봉제1동(1153074000)","35,050","14,005","          2.50","17,551","17,499","          1.00"
"서울특별시 구로구 개봉제2동(1153075000)","34,378","12,763","          2.69","16,957","17,421","          0.97"
"서울특별시 구로구 개봉제3동(1153076000)","22,115","8,559","          2.58","10,959","11,156","          0.98"
"서울특별시 구로구 오류제1동(1153077000)","21,385","9,455","          2.26","10,583","10,802","          0.98"
"서울특별시 구로구 오류제2동(1153078000)","45,509","16,541","          2.75","22,376","23,133","          0.97"
"서울특별시 구로구 수궁동(1153079000)","25,542","9,631","          2.65","12,794","12,748","          1.00"
"서울특별시 금천구 (1154500000)","236,284","103,847","          2.28","120,604","115,680","          1.04"
"서울특별시 금천구 가산동(1154551000)","19,628","11,719","          1.67","10,975","8,653","          1.27"
"서울특별시 금천구 독산제1동(1154561000)","31,297","14,772","          2.12","16,513","14,784","          1.12"
"서울특별시 금천구 독산제2동(1154562000)","21,804","9,534","          2.29","11,053","10,751","          1.03"
"서울특별시 금천구 독산제3동(1154563000)","26,942","12,267","          2.20","13,608","13,334","          1.02"
"서울특별시 금천구 독산제4동(1154564000)","17,925","7,896","          2.27","9,086","8,839","          1.03"
"서울특별시 금천구 시흥제1동(1154567000)","36,089","15,193","          2.38","18,234","17,855","          1.02"
"서울특별시 금천구 시흥제2동(1154568000)","24,328","8,621","          2.82","11,904","12,424","          0.96"
"서울특별시 금천구 시흥제3동(1154569000)","12,530","4,915","          2.55","6,331","6,199","          1.02"
"서울특별시 금천구 시흥제4동(1154570000)","23,212","9,281","          2.50","11,658","11,554","          1.01"
"서울특별시 금천구 시흥제5동(1154571000)","22,529","9,649","          2.33","11,242","11,287","          1.00"
"서울특별시 영등포구 (1156000000)","378,504","167,863","          2.25","189,394","189,110","          1.00"
"서울특별시 영등포구 영등포본동(1156051500)","23,653","10,462","          2.26","11,930","11,723","          1.02"
"서울특별시 영등포구 영등포동(1156053500)","19,730","12,376","          1.59","11,223","8,507","          1.32"
"서울특별시 영등포구 여의동(1156054000)","33,649","12,636","          2.66","16,004","17,645","          0.91"
"서울특별시 영등포구 당산제1동(1156055000)","20,822","9,735","          2.14","10,321","10,501","          0.98"
"서울특별시 영등포구 당산제2동(1156056000)","35,544","16,028","          2.22","16,908","18,636","          0.91"
"서울특별시 영등포구 도림동(1156058500)","20,077","9,421","          2.13","10,142","9,935","          1.02"
"서울특별시 영등포구 문래동(1156060500)","31,867","12,267","          2.60","15,859","16,008","          0.99"
"서울특별시 영등포구 양평제1동(1156061000)","17,015","7,669","          2.22","8,527","8,488","          1.00"
"서울특별시 영등포구 양평제2동(1156062000)","21,958","8,973","          2.45","11,077","10,881","          1.02"
"서울특별시 영등포구 신길제1동(1156063000)","19,616","9,958","          1.97","9,951","9,665","          1.03"
"서울특별시 영등포구 신길제3동(1156065000)","15,021","6,604","          2.27","7,511","7,510","          1.00"
"서울특별시 영등포구 신길제4동(1156066000)","11,743","5,239","          2.24","5,944","5,799","          1.03"
"서울특별시 영등포구 신길제5동(1156067000)","14,903","6,546","          2.28","7,401","7,502","          0.99"
"서울특별시 영등포구 신길제6동(1156068000)","21,839","9,358","          2.33","10,812","11,027","          0.98"
"서울특별시 영등포구 신길제7동(1156069000)","14,829","5,814","          2.55","7,479","7,350","          1.02"
"서울특별시 영등포구 대림제1동(1156070000)","15,339","6,861","          2.24","7,764","7,575","          1.02"
"서울특별시 영등포구 대림제2동(1156071000)","14,509","6,910","          2.10","7,174","7,335","          0.98"
"서울특별시 영등포구 대림제3동(1156072000)","26,390","11,006","          2.40","13,367","13,023","          1.03"
"서울특별시 동작구 (1159000000)","400,641","170,495","          2.35","196,463","204,178","          0.96"
"서울특별시 동작구 노량진제1동(1159051000)","33,472","14,418","          2.32","16,731","16,741","          1.00"
"서울특별시 동작구 노량진제2동(1159052000)","14,184","7,114","          1.99","7,255","6,929","          1.05"
"서울특별시 동작구 상도제1동(1159053000)","47,157","20,851","          2.26","23,257","23,900","          0.97"
"서울특별시 동작구 상도제2동(1159054000)","24,465","10,708","          2.28","11,864","12,601","          0.94"
"서울특별시 동작구 상도제3동(1159055000)","25,077","10,538","          2.38","12,244","12,833","          0.95"
"서울특별시 동작구 상도제4동(1159056000)","29,734","12,342","          2.41","14,710","15,024","          0.98"
"서울특별시 동작구 흑석동(1159060500)","33,953","14,515","          2.34","16,709","17,244","          0.97"
"서울특별시 동작구 사당제1동(1159062000)","23,084","11,372","          2.03","11,071","12,013","          0.92"
"서울특별시 동작구 사당제2동(1159063000)","30,295","12,446","          2.43","14,769","15,526","          0.95"
"서울특별시 동작구 사당제3동(1159064000)","24,513","9,771","          2.51","11,989","12,524","          0.96"
"서울특별시 동작구 사당제4동(1159065000)","15,090","6,540","          2.31","7,355","7,735","          0.95"
"서울특별시 동작구 사당제5동(1159065100)","13,581","5,786","          2.35","6,710","6,871","          0.98"
"서울특별시 동작구 대방동(1159066000)","39,880","15,686","          2.54","19,218","20,662","          0.93"
"서울특별시 동작구 신대방제1동(1159067000)","24,934","9,724","          2.56","12,184","12,750","          0.96"
"서울특별시 동작구 신대방제2동(1159068000)","21,222","8,684","          2.44","10,397","10,825","          0.96"
"서울특별시 관악구 (1162000000)","509,663","249,191","          2.05","257,491","252,172","          1.02"
"서울특별시 관악구 보라매동(1162052500)","25,678","11,404","          2.25","12,736","12,942","          0.98"
"서울특별시 관악구 청림동(1162054500)","17,000","6,662","          2.55","8,350","8,650","          0.97"
"서울특별시 관악구 성현동(1162056500)","34,066","12,853","          2.65","16,679","17,387","          0.96"
"서울특별시 관악구 행운동(1162057500)","29,793","15,810","          1.88","14,620","15,173","          0.96"
"서울특별시 관악구 낙성대동(1162058500)","17,449","10,219","          1.71","8,851","8,598","          1.03"
"서울특별시 관악구 청룡동(1162059500)","29,045","16,809","          1.73","14,377","14,668","          0.98"
"서울특별시 관악구 은천동(1162060500)","35,861","15,084","          2.38","17,708","18,153","          0.98"
"서울특별시 관악구 중앙동(1162061500)","14,795","7,935","          1.86","7,189","7,606","          0.95"
"서울특별시 관악구 인헌동(1162062500)","27,730","13,372","          2.07","13,751","13,979","          0.98"
"서울특별시 관악구 남현동(1162063000)","18,307","8,547","          2.14","8,822","9,485","          0.93"
"서울특별시 관악구 서원동(1162064500)","23,241","12,531","          1.85","11,907","11,334","          1.05"
"서울특별시 관악구 신원동(1162065500)","18,928","9,455","          2.00","9,366","9,562","          0.98"
"서울특별시 관악구 서림동(1162066500)","24,851","13,787","          1.80","13,700","11,151","          1.23"
"서울특별시 관악구 신사동(1162068500)","23,611","11,958","          1.97","11,890","11,721","          1.01"
"서울특별시 관악구 신림동(1162069500)","19,625","14,039","          1.40","9,917","9,708","          1.02"
"서울특별시 관악구 난향동(1162071500)","17,113","6,514","          2.63","8,517","8,596","          0.99"
"서울특별시 관악구 조원동(1162072500)","17,950","9,485","          1.89","9,155","8,795","          1.04"
"서울특별시 관악구 대학동(1162073500)","22,958","14,265","          1.61","13,832","9,126","          1.52"
"서울특별시 관악구 삼성동(1162074500)","27,978","11,832","          2.36","14,087","13,891","          1.01"
"서울특별시 관악구 미성동(1162076500)","33,371","13,782","          2.42","16,671","16,700","          1.00"
"서울특별시 관악구 난곡동(1162077500)","30,313","12,848","          2.36","15,366","14,947","          1.03"
"서울특별시 서초구 (1165000000)","446,764","173,007","          2.58","214,737","232,027","          0.93"
"서울특별시 서초구 서초1동(1165051000)","21,129","8,890","          2.38","10,130","10,999","          0.92"
"서울특별시 서초구 서초2동(1165052000)","21,119","8,526","          2.48","10,313","10,806","          0.95"
"서울특별시 서초구 서초3동(1165053000)","30,154","12,168","          2.48","14,925","15,229","          0.98"
"서울특별시 서초구 서초4동(1165053100)","28,772","9,779","          2.94","13,995","14,777","          0.95"
"서울특별시 서초구 잠원동(1165054000)","33,770","13,554","          2.49","16,028","17,742","          0.90"
"서울특별시 서초구 반포본동(1165055000)","13,249","4,320","          3.07","6,256","6,993","          0.89"
"서울특별시 서초구 반포1동(1165056000)","30,466","13,689","          2.23","14,640","15,826","          0.93"
"서울특별시 서초구 반포2동(1165057000)","19,767","6,376","          3.10","9,358","10,409","          0.90"
"서울특별시 서초구 반포3동(1165058000)","20,863","7,170","          2.91","9,923","10,940","          0.91"
