"행정구역","2019년12월_총인구수","2019년12월_세대수","2019년12월_세대당 인구","2019년12월_남자 인구수","2019년12월_여자 인구수","2019년12월_남여 비율"
"경상남도 남해군 미조면(4884034000)","2,409","1,231","          1.96","1,233","1,176","          1.05"
"경상남도 남해군 남면(4884035000)","3,612","2,132","          1.69","1,698","1,914","          0.89"
"경상남도 남해군 서면(4884036000)","2,668","1,502","          1.78","1,264","1,404","          0.90"
"경상남도 남해군 고현면(4884037000)","3,539","1,870","          1.89","1,652","1,887","          0.88"
"경상남도 남해군 설천면(4884038000)","2,935","1,618","          1.81","1,397","1,538","          0.91"
"경상남도 남해군 창선면(4884039000)","5,649","3,048","          1.85","2,657","2,992","          0.89"
"경상남도 하동군 (4885000000)","46,574","23,738","          1.96","23,149","23,425","          0.99"
"경상남도 하동군 하동읍(4885025000)","10,294","4,809","          2.14","5,046","5,248","          0.96"
"경상남도 하동군 화개면(4885031000)","3,180","1,669","          1.91","1,627","1,553","          1.05"
"경상남도 하동군 악양면(4885032000)","3,628","1,929","          1.88","1,785","1,843","          0.97"
"경상남도 하동군 적량면(4885033000)","2,035","1,108","          1.84","984","1,051","          0.94"
"경상남도 하동군 횡천면(4885034000)","1,972","1,038","          1.90","959","1,013","          0.95"
"경상남도 하동군 고전면(4885035000)","2,395","1,250","          1.92","1,175","1,220","          0.96"
"경상남도 하동군 금남면(4885036000)","3,695","2,007","          1.84","1,859","1,836","          1.01"
"경상남도 하동군 진교면(4885037000)","6,301","3,023","          2.08","3,135","3,166","          0.99"
"경상남도 하동군 양보면(4885038000)","1,856","1,015","          1.83","901","955","          0.94"
"경상남도 하동군 북천면(4885039000)","1,897","1,008","          1.88","921","976","          0.94"
"경상남도 하동군 청암면(4885040000)","1,599","837","          1.91","840","759","          1.11"
"경상남도 하동군 옥종면(4885041000)","4,423","2,335","          1.89","2,195","2,228","          0.99"
"경상남도 하동군 금성면(4885042000)","3,299","1,710","          1.93","1,722","1,577","          1.09"
"경상남도 산청군 (4886000000)","35,417","19,040","          1.86","17,321","18,096","          0.96"
"경상남도 산청군 산청읍(4886025000)","6,879","3,506","          1.96","3,324","3,555","          0.94"
"경상남도 산청군 차황면(4886031000)","1,466","860","          1.70","701","765","          0.92"
"경상남도 산청군 오부면(4886032000)","1,085","597","          1.82","517","568","          0.91"
"경상남도 산청군 생초면(4886033000)","2,096","1,200","          1.75","1,002","1,094","          0.92"
"경상남도 산청군 금서면(4886034000)","2,979","1,652","          1.80","1,451","1,528","          0.95"
"경상남도 산청군 삼장면(4886035000)","1,866","1,034","          1.80","917","949","          0.97"
"경상남도 산청군 시천면(4886036000)","4,211","2,230","          1.89","2,094","2,117","          0.99"
"경상남도 산청군 단성면(4886037000)","5,680","3,217","          1.77","2,834","2,846","          1.00"
"경상남도 산청군 신안면(4886038000)","5,838","2,788","          2.09","2,870","2,968","          0.97"
"경상남도 산청군 생비량면(4886039000)","1,207","734","          1.64","580","627","          0.93"
"경상남도 산청군 신등면(4886040000)","2,110","1,222","          1.73","1,031","1,079","          0.96"
"경상남도 함양군 (4887000000)","39,637","20,427","          1.94","19,097","20,540","          0.93"
"경상남도 함양군 함양읍(4887025000)","18,663","8,482","          2.20","9,050","9,613","          0.94"
"경상남도 함양군 마천면(4887031000)","2,222","1,329","          1.67","1,059","1,163","          0.91"
"경상남도 함양군 휴천면(4887032000)","1,618","990","          1.63","805","813","          0.99"
"경상남도 함양군 유림면(4887033000)","1,712","1,015","          1.69","795","917","          0.87"
"경상남도 함양군 수동면(4887034000)","2,422","1,331","          1.82","1,194","1,228","          0.97"
"경상남도 함양군 지곡면(4887035000)","2,094","1,155","          1.81","1,009","1,085","          0.93"
"경상남도 함양군 안의면(4887036000)","4,649","2,601","          1.79","2,200","2,449","          0.90"
"경상남도 함양군 서하면(4887037000)","1,436","828","          1.73","678","758","          0.89"
"경상남도 함양군 서상면(4887038000)","1,874","1,053","          1.78","879","995","          0.88"
"경상남도 함양군 백전면(4887039000)","1,580","905","          1.75","773","807","          0.96"
"경상남도 함양군 병곡면(4887040000)","1,367","738","          1.85","655","712","          0.92"
"경상남도 거창군 (4888000000)","62,179","29,538","          2.11","30,345","31,834","          0.95"
"경상남도 거창군 거창읍(4888025000)","41,102","17,833","          2.30","20,234","20,868","          0.97"
"경상남도 거창군 주상면(4888031000)","1,571","869","          1.81","759","812","          0.93"
"경상남도 거창군 웅양면(4888032000)","1,930","1,009","          1.91","951","979","          0.97"
"경상남도 거창군 고제면(4888033000)","1,496","824","          1.82","755","741","          1.02"
"경상남도 거창군 북상면(4888034000)","1,556","895","          1.74","756","800","          0.95"
"경상남도 거창군 위천면(4888035000)","2,014","1,075","          1.87","948","1,066","          0.89"
"경상남도 거창군 마리면(4888036000)","2,014","1,148","          1.75","957","1,057","          0.91"
"경상남도 거창군 남상면(4888037000)","2,426","1,292","          1.88","1,167","1,259","          0.93"
"경상남도 거창군 남하면(4888038000)","1,432","820","          1.75","665","767","          0.87"
"경상남도 거창군 신원면(4888039000)","1,478","878","          1.68","706","772","          0.91"
"경상남도 거창군 가조면(4888040000)","3,784","2,083","          1.82","1,800","1,984","          0.91"
"경상남도 거창군 가북면(4888041000)","1,376","812","          1.69","647","729","          0.89"
"경상남도 합천군 (4889000000)","45,204","24,173","          1.87","21,655","23,549","          0.92"
"경상남도 합천군 합천읍(4889025000)","11,642","5,105","          2.28","5,659","5,983","          0.95"
"경상남도 합천군 봉산면(4889031000)","1,481","902","          1.64","703","778","          0.90"
"경상남도 합천군 묘산면(4889032000)","1,627","929","          1.75","777","850","          0.91"
"경상남도 합천군 가야면(4889033000)","4,425","2,272","          1.95","2,164","2,261","          0.96"
"경상남도 합천군 야로면(4889034000)","2,533","1,380","          1.84","1,195","1,338","          0.89"
"경상남도 합천군 율곡면(4889035000)","2,306","1,320","          1.75","1,150","1,156","          0.99"
"경상남도 합천군 초계면(4889036000)","2,551","1,375","          1.86","1,230","1,321","          0.93"
"경상남도 합천군 쌍책면(4889037000)","1,312","787","          1.67","618","694","          0.89"
"경상남도 합천군 덕곡면(4889038000)","876","520","          1.68","423","453","          0.93"
"경상남도 합천군 청덕면(4889039000)","1,688","1,065","          1.58","796","892","          0.89"
"경상남도 합천군 적중면(4889040000)","1,507","881","          1.71","693","814","          0.85"
"경상남도 합천군 대양면(4889041000)","1,848","1,034","          1.79","895","953","          0.94"
"경상남도 합천군 쌍백면(4889042000)","1,791","1,118","          1.60","835","956","          0.87"
"경상남도 합천군 삼가면(4889043000)","3,377","1,921","          1.76","1,543","1,834","          0.84"
"경상남도 합천군 가회면(4889044000)","1,836","1,060","          1.73","857","979","          0.88"
"경상남도 합천군 대병면(4889045000)","2,135","1,209","          1.77","1,023","1,112","          0.92"
"경상남도 합천군 용주면(4889046000)","2,269","1,295","          1.75","1,094","1,175","          0.93"
"제주특별자치도  (5000000000)","670,989","293,155","          2.29","337,345","333,644","          1.01"
"제주특별자치도 제주시 (5011000000)","489,405","209,439","          2.34","245,533","243,872","          1.01"
"제주특별자치도 제주시 한림읍(5011025000)","21,365","10,403","          2.05","11,011","10,354","          1.06"
"제주특별자치도 제주시 애월읍(5011025300)","36,233","16,163","          2.24","18,718","17,515","          1.07"
"제주특별자치도 제주시 구좌읍(5011025600)","15,589","7,723","          2.02","8,014","7,575","          1.06"
"제주특별자치도 제주시 조천읍(5011025900)","24,670","10,889","          2.27","12,666","12,004","          1.06"
"제주특별자치도 제주시 한경면(5011031000)","9,037","4,712","          1.92","4,552","4,485","          1.01"
"제주특별자치도 제주시 추자면(5011032000)","1,733","1,023","          1.69","941","792","          1.19"
"제주특별자치도 제주시 우도면(5011033000)","1,862","1,007","          1.85","974","888","          1.10"
"제주특별자치도 제주시 일도1동(5011051000)","2,724","1,564","          1.74","1,423","1,301","          1.09"
"제주특별자치도 제주시 일도2동(5011052000)","33,683","13,196","          2.55","16,565","17,118","          0.97"
"제주특별자치도 제주시 이도1동(5011053000)","7,649","3,645","          2.10","3,773","3,876","          0.97"
"제주특별자치도 제주시 이도2동(5011054000)","49,964","20,241","          2.47","24,554","25,410","          0.97"
"제주특별자치도 제주시 삼도1동(5011055000)","13,854","5,928","          2.34","6,788","7,066","          0.96"
"제주특별자치도 제주시 삼도2동(5011056000)","8,174","4,081","          2.00","4,254","3,920","          1.09"
"제주특별자치도 제주시 용담1동(5011057000)","7,225","3,443","          2.10","3,714","3,511","          1.06"
"제주특별자치도 제주시 용담2동(5011058000)","15,074","6,437","          2.34","7,580","7,494","          1.01"
"제주특별자치도 제주시 건입동(5011059000)","9,311","4,163","          2.24","4,774","4,537","          1.05"
"제주특별자치도 제주시 화북동(5011060000)","24,855","9,586","          2.59","12,413","12,442","          1.00"
"제주특별자치도 제주시 삼양동(5011061000)","25,702","9,634","          2.67","12,933","12,769","          1.01"
"제주특별자치도 제주시 봉개동(5011062000)","5,270","2,317","          2.27","2,740","2,530","          1.08"
"제주특별자치도 제주시 아라동(5011063000)","34,806","14,065","          2.47","17,352","17,454","          0.99"
"제주특별자치도 제주시 오라동(5011064000)","15,334","5,822","          2.63","7,741","7,593","          1.02"
